completedTools;inputTokensLast;avgPerToolTime;taxRefAttrTag;graphicalResolution;toolLook;totalCalls;taxRefAttrColor;repetitions;totalToolTime;status;outputTokens;expectedRepetitions;repIndex;tax;taxRelProx;solutionChecker;taxRefSuperExtremum;totalTokens;inputImagesLast;toolPickObject;taxRelFloor;taxActDrop;taxRel;toolWalk;taskPrompt;taxRefGroupSimple;taxRefAttrPattern;taxAct;graphicalLighting;threadId;outputTokensLast;scene;taxRefAttrShape;objectIdentifier;taxRelArea;totalGenerationTime;failedTools;taskId;taxRefId;solutionCheck;model;taxRefTag;taxRef;totalTokensLast;inputImages;coordinatesType;toolsCount;inputTokens;stoppedTools;avgPerGenerationTime;toolDropObject;taxActPick;episodeId;completedTools_std;inputTokensLast_std;avgPerToolTime_std;taxRefAttrTag_std;toolLook_std;totalCalls_std;taxRefAttrColor_std;repetitions_std;totalToolTime_std;outputTokens_std;expectedRepetitions_std;tax_std;taxRelProx_std;taxRefSuperExtremum_std;totalTokens_std;inputImagesLast_std;toolPickObject_std;taxRelFloor_std;taxActDrop_std;taxRel_std;toolWalk_std;taxRefGroupSimple_std;taxRefAttrPattern_std;taxAct_std;outputTokensLast_std;taxRefAttrShape_std;taxRelArea_std;totalGenerationTime_std;failedTools_std;taxRefId_std;solutionCheck_std;taxRefTag_std;taxRef_std;totalTokensLast_std;inputImages_std;toolsCount_std;inputTokens_std;stoppedTools_std;avgPerGenerationTime_std;toolDropObject_std;taxActPick_std
4.266666666666667;7307.066666666667;1921.4055555555556;;HR;0.0;5.533333333333333;;15.0;8479.533333333333;Ended;716.9333333333333;15.0;0;12.0;4.0;C1;;38906.8;1.0;2.2666666666666666;;2.0;4.0;0.26666666666666666;Pick the cylindrical can and place it next to the indoor plant, and pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T13-C1-PL-HR-S35-SEM-ABS_[11-12]-[16-24-08]_rep1;63.93333333333333;S2;0.0;SEM;;36562.0;0.26666666666666666;T13;;0.8333333333333334;S35;4.0;4.0;7371.0;5.533333333333333;ABS;4.533333333333333;38189.86666666667;0.0;6639.927619047619;2.0;2.0;S2-T13-C1-PL-HR-S35-SEM-ABS;0.4577377082170635;150.83504076907835;275.73771336919816;;0.0;0.915475416434127;;0.0;369.76495751967065;113.68909148994695;0.0;0.0;0.0;;6939.9866426384415;0.0;0.4577377082170635;;0.0;0.0;0.4577377082170635;;;0.0;4.727830469928141;0.0;;4900.755189618374;0.4577377082170635;;0.24397501823713333;0.0;0.0;152.27090520328753;0.915475416434127;0.915475416434127;6832.818482114376;0.0;313.2463704724902;0.0;0.0
9.533333333333333;12617.866666666667;1186.0466175491176;;HR;2.8666666666666667;10.4;1.0;15.0;11884.333333333334;Ended;817.5333333333333;15.0;0;18.0;;C2;;114626.2;3.533333333333333;3.0;5.0;5.0;5.0;1.2;Pick all objects with white parts and place them on the floor;2.0;;10.0;PL;S2-T14-C2-PL-HR-G4O-OPAQ-ABS_[11-12]-[18-15-58]_rep1;115.6;S2;;OPAQ;;150613.46666666667;0.4;T14;;0.21333333333333337;G4O;;3.0;12733.466666666667;29.533333333333335;ABS;9.933333333333334;113808.66666666667;0.0;13781.963502886005;2.8666666666666667;5.0;S2-T14-C2-PL-HR-G4O-OPAQ-ABS;3.3352375513311676;4486.790626250519;360.34497155281224;;1.4074631010979937;4.08481508586549;0.0;0.0;4737.01964269076;268.67847663987493;0.0;0.0;;;56449.62001415825;1.457329586541604;1.3627702877384937;0.0;0.0;0.0;0.8618916073713346;0.0;;0.0;65.90881146380526;;;78339.67169764779;0.7367883976130074;;0.17674302033770736;;0.0;4458.2033835979055;16.119494261238323;3.4942129027184086;56239.268177095255;0.0;2996.805365348856;1.3020130933435712;0.0
10.666666666666666;11977.0;1180.7366179136768;;HR;3.066666666666667;11.466666666666667;1.0;15.0;12814.066666666668;Ended;777.2666666666667;15.0;0;18.0;;C2;;129194.8;3.6;3.2;5.0;5.0;5.0;1.2666666666666666;Pick all objects with white parts and place them on the floor;2.0;;10.0;PL;S2-T14-C2-PL-HR-G4O-SEM-ABS_[11-11]-[17-25-54]_rep1;106.46666666666667;S2;;SEM;;142599.2;0.2;T14;;0.21333333333333337;G4O;;3.0;12083.466666666667;34.2;ABS;10.866666666666667;128417.53333333334;0.0;11480.342027417028;3.3333333333333335;5.0;S2-T14-C2-PL-HR-G4O-SEM-ABS;3.921855731787234;4594.326921012789;383.71715619798414;;1.9444671200491874;5.026595932305149;0.0;0.0;5627.895184660408;373.40297394688884;0.0;0.0;;;83950.61854039127;1.9198214202665531;1.3201731488169055;0.0;0.0;0.0;1.3870146083619752;0.0;;0.0;40.91605808877255;;;97633.8448637854;0.7745966692414832;;0.14074631010979935;;0.0;4579.664754833771;26.189419892118924;4.3237990350197935;83615.65292102625;0.0;3798.77897492513;1.4474937289114918;0.0
9.357142857142858;12305.42857142857;1393.9920609152755;;HR;3.0714285714285716;10.357142857142858;1.0;14.0;13094.92857142857;Ended;1276.357142857143;15.0;0;18.0;;C2;;99674.85714285714;4.071428571428571;3.0;5.0;5.0;5.0;0.2857142857142857;Pick all objects with white parts and place them on the floor;2.0;;10.0;PL;S2-T14-C2-PL-HR-S35-OPAQ-ABS_[11-13]-[00-49-54]_rep1;125.92857142857143;S2;;OPAQ;;95917.42857142857;0.0;T14;;0.34285714285714297;S35;;3.0;12431.357142857143;27.642857142857142;ABS;9.357142857142858;98398.5;0.0;9209.077987290488;3.0;5.0;S2-T14-C2-PL-HR-S35-OPAQ-ABS;1.27744594087896;1453.628601084235;176.1705004219031;;0.8287419301647448;1.27744594087896;0.0;0.0;2764.131619494649;135.08322627912773;0.0;0.0;;;19155.717816227745;0.8287419301647447;0.5547001962252291;0.0;0.0;0.0;0.4688072309384954;0.0;;0.0;43.98332601148948;;;18591.859007120816;0.0;;0.14525460784051256;;0.0;1471.3884916658121;7.4380223059746085;1.27744594087896;19028.55728695891;0.0;945.4023748017402;0.5547001962252291;0.0
7.333333333333333;10140.533333333333;1499.4244396344398;;HR;1.7333333333333334;8.533333333333333;1.0;15.0;10872.133333333333;Ended;1038.6;15.0;0;18.0;;C2;;75720.93333333333;2.7333333333333334;2.7333333333333334;5.0;5.0;5.0;0.26666666666666666;Pick all objects with white parts and place them on the floor;2.0;;10.0;PL;S2-T14-C2-PL-HR-S35-SEM-ABS_[11-12]-[16-36-06]_rep1;90.46666666666667;S2;;SEM;;73370.66666666667;0.2;T14;;0.3733333333333333;S35;;3.0;10231.0;18.533333333333335;ABS;7.533333333333333;74682.33333333333;0.0;8599.2810979761;2.8;5.0;S2-T14-C2-PL-HR-S35-SEM-ABS;2.819996622760558;1925.939394783998;277.8397380536481;;1.162919151265879;2.9728934118288257;0.0;0.0;4107.25831158636;402.00085287756013;0.0;0.0;;;31190.133713510535;1.162919151265879;1.0327955589886446;0.0;0.0;0.0;0.4577377082170635;0.0;;0.0;46.50325129442436;;;28464.876897845945;0.4140393356054126;;0.2491891612715892;;0.0;1958.914750569815;9.560832798952392;2.9728934118288257;30794.04024126994;0.0;1388.9117684303512;1.4735767952260146;0.0
10.466666666666667;10969.466666666667;1285.7095460095463;;HR;1.6666666666666667;11.733333333333333;;15.0;13450.666666666666;Ended;718.3333333333334;15.0;0;20.0;;C2;;114227.93333333333;2.6666666666666665;4.133333333333334;5.0;5.0;5.0;1.0666666666666667;Pick all objects that have a printed product label and place them on the floor;2.0;3.0;10.0;PL;S2-T15-C2-PL-HR-G4O-OPAQ-ABS_[11-12]-[18-57-16]_rep1;106.8;S2;;OPAQ;;133471.2;0.26666666666666666;T15;;0.4133333333333334;G4O;;5.0;11076.266666666666;26.333333333333332;ABS;10.733333333333333;113509.6;0.0;11183.316177156175;3.8666666666666667;5.0;S2-T15-C2-PL-HR-G4O-OPAQ-ABS;2.2318047362958033;2810.9700884383738;308.13697458756667;;1.1751393027860062;2.1865389045137937;;0.0;2896.514448847261;125.252126680928;0.0;0.0;;;37904.43306050224;1.1751393027860062;0.9154754164341269;0.0;0.0;0.0;1.3870146083619757;0.0;0.0;0.0;41.314473423798034;;;47277.324268919576;0.5936168397046636;;0.14074631010979935;;0.0;2821.5453584026977;12.476644848141936;2.1865389045137937;37826.48275972045;0.0;2652.3260455276263;0.7432233529572065;0.0
10.714285714285714;10071.785714285714;1205.8425684747583;;HR;2.2142857142857144;11.571428571428571;;14.0;13332.42857142857;Ended;722.4285714285714;15.0;0;20.0;;C2;;111691.57142857143;2.4285714285714284;4.0;5.0;5.0;5.0;1.0;Pick all objects that have a printed product label and place them on the floor;2.0;3.0;10.0;PL;S2-T15-C2-PL-HR-G4O-SEM-ABS_[11-11]-[18-05-34]_rep1;114.07142857142857;S2;;SEM;;105296.92857142857;0.35714285714285715;T15;;0.6142857142857142;G4O;;5.0;10185.857142857143;25.285714285714285;ABS;11.071428571428571;110969.14285714286;0.0;8840.39371976063;3.857142857142857;5.0;S2-T15-C2-PL-HR-G4O-SEM-ABS;4.250403988556155;3980.346973251519;474.5228922663538;;2.006856379383569;5.154748157905347;;0.0;6123.638319147879;338.99641801731684;0.0;0.0;;;63895.660218243895;1.2838814775327387;1.7541160386140584;0.0;0.0;0.0;1.6172150801252798;0.0;0.0;0.0;39.23002046258076;;;56787.63051047742;0.8418973861410953;;0.22822776362202757;;0.0;3974.6183340163498;16.908935150153244;4.5482758477046215;63597.524523494496;0.0;2298.248178785548;1.6104057232283402;0.0
8.461538461538462;12224.692307692309;1238.7629506868195;;HR;3.076923076923077;9.615384615384615;;13.0;10993.692307692309;Ended;1126.1538461538462;15.0;0;20.0;;C2;;102699.0;4.076923076923077;2.0;5.0;5.0;5.0;1.3846153846153846;Pick all objects that have a printed product label and place them on the floor;2.0;3.0;10.0;PL;S2-T15-C2-PL-HR-S35-OPAQ-ABS_[11-13]-[01-26-05]_rep1;67.92307692307692;S2;;OPAQ;;104055.69230769231;0.15384615384615385;T15;;0.16923076923076924;S35;;5.0;12292.615384615385;31.846153846153847;ABS;8.615384615384615;101572.84615384616;0.0;10955.928915528917;2.1538461538461537;5.0;S2-T15-C2-PL-HR-S35-OPAQ-ABS;4.665750825883308;3344.7278510270303;180.9195733362786;;1.7059473644448735;4.7878050214139805;;0.0;7043.3746573714625;594.6381036891046;0.0;0.0;;;66591.94502966055;1.7059473644448737;1.632993161855452;0.0;0.0;0.0;0.869718492622904;0.0;0.0;0.0;47.63482888682317;;;57417.808283354934;0.37553380809940534;;0.21363760352762257;;0.0;3374.1840875106764;24.60977500183668;4.7878050214139805;66018.39375109303;0.0;1448.2714194853354;1.8187062180825986;0.0
7.533333333333333;9523.733333333334;1197.8157407407407;;HR;1.4666666666666666;8.666666666666666;;15.0;9026.733333333334;Ended;1025.9333333333334;15.0;0;20.0;;C2;;74102.0;2.466666666666667;2.6;5.0;5.0;5.0;1.0666666666666667;Pick all objects that have a printed product label and place them on the floor;2.0;3.0;10.0;PL;S2-T15-C2-PL-HR-S35-SEM-ABS_[11-12]-[16-57-48]_rep1;69.0;S2;;SEM;;75378.33333333333;0.13333333333333333;T15;;0.49333333333333323;S35;;5.0;9592.733333333334;17.466666666666665;ABS;7.666666666666667;73076.06666666667;0.0;8918.600488400489;2.533333333333333;5.0;S2-T15-C2-PL-HR-S35-SEM-ABS;3.067494712224262;1937.175759658768;191.84909239367818;;1.125462867742275;3.154739442867026;;0.0;3872.1546321444985;386.4563303118416;0.0;0.0;;;32685.623595965593;1.125462867742275;1.2983506020002016;0.0;0.0;0.0;0.8837151016885368;0.0;0.0;0.0;35.98610843089316;;;26420.30732941902;0.35186577527449836;;0.27115274205474954;;0.0;1943.2343240317769;10.239047574754949;3.154739442867026;32326.752179815994;0.0;1300.877384711753;1.4074631010979934;0.0
1.6666666666666667;7841.6;1705.9222222222222;;HR;0.5333333333333333;2.6666666666666665;;15.0;2695.6;Ended;95.4;15.0;0;2.0;;C3;;20222.0;1.5333333333333334;1.0;;;;0.13333333333333333;Pick the plate;;;1.0;PL;S2-T2-C3-PL-HR-G4O-OPAQ-ABS_[11-12]-[18-09-08]_rep1;39.2;S2;;OPAQ;;22691.733333333334;0.0;T2;;0.5333333333333333;G4O;1.0;1.0;7880.8;3.8;ABS;1.6666666666666667;20126.6;0.0;8273.177777777779;0.0;1.0;S2-T2-C3-PL-HR-G4O-OPAQ-ABS;0.6172133998483676;1224.9870436632614;335.61437306439575;;0.5163977794943222;0.6172133998483678;;0.0;744.6669245853668;56.28092800534527;0.0;0.0;;;6569.711083014665;0.5163977794943222;0.0;;;;0.3518657752744984;;;0.0;12.536802964529219;;;11571.382918134515;0.0;;0.5163977794943222;0.0;0.0;1222.9452855416596;1.6987390281365429;0.6172133998483676;6527.355478511734;0.0;3331.6572193502557;0.0;0.0
2.2666666666666666;7058.133333333333;1027.3277777777776;;HR;0.2;3.2666666666666666;;15.0;2111.5333333333333;Ended;110.0;15.0;0;2.0;;C3;;22506.133333333335;1.2;1.0;;;;1.0666666666666667;Pick the plate;;;1.0;PL;S2-T2-C3-PL-HR-G4O-SEM-ABS_[11-11]-[17-41-51]_rep1;30.6;S2;;SEM;;20428.666666666668;0.0;T2;;1.0;G4O;1.0;1.0;7088.733333333334;3.6666666666666665;ABS;2.2666666666666666;22396.133333333335;0.0;6119.235555555556;0.0;1.0;S2-T2-C3-PL-HR-G4O-SEM-ABS;0.7988086367179804;864.0441346752299;438.94842149483145;;0.4140393356054126;0.7988086367179804;;0.0;587.204985706095;70.90133990271269;0.0;0.0;;;6678.229051677299;0.41403933560541256;0.0;;;;0.5936168397046636;;;0.0;10.513936329598785;;;8389.565395406935;0.0;;0.0;0.0;0.0;862.6734580582014;1.4960264830861911;0.7988086367179804;6625.33968796713;0.0;1529.7093589216504;0.0;0.0
1.6666666666666667;7148.266666666666;1793.3888888888891;;HR;0.4;2.6666666666666665;;15.0;2647.0666666666666;Ended;280.2;15.0;0;2.0;;C3;;18701.133333333335;1.4;1.0;;;;0.26666666666666666;Pick the plate;;;1.0;PL;S2-T2-C3-PL-HR-S35-OPAQ-ABS_[11-13]-[00-35-09]_rep1;42.46666666666667;S2;;OPAQ;;20610.533333333333;0.0;T2;;0.6;S35;1.0;1.0;7190.733333333334;3.466666666666667;ABS;1.6666666666666667;18420.933333333334;0.0;7500.444444444443;0.0;1.0;S2-T2-C3-PL-HR-S35-OPAQ-ABS;0.8997354108424372;737.9083824922855;419.6914572780453;;0.50709255283711;0.8997354108424374;;0.0;737.5057836738509;121.1423012116624;0.0;0.0;;;7349.520818847081;0.50709255283711;0.0;;;;0.4577377082170635;;;0.0;11.005626266769626;;;9384.220538958445;0.0;;0.50709255283711;0.0;0.0;738.337753399647;1.8847761013926703;0.8997354108424372;7229.484850909075;0.0;1383.1668042573433;0.0;0.0
1.0;6612.866666666667;2047.2666666666667;;HR;0.0;2.0;;15.0;2047.2666666666667;Ended;180.4;15.0;0;2.0;;C3;;13213.266666666666;1.0;1.0;;;;0.0;Pick the plate;;;1.0;PL;S2-T2-C3-PL-HR-S35-SEM-ABS_[11-12]-[16-01-12]_rep1;37.53333333333333;S2;;SEM;;15395.0;0.0;T2;;1.0;S35;1.0;1.0;6650.4;2.0;ABS;1.0;13032.866666666667;0.0;7697.5;0.0;1.0;S2-T2-C3-PL-HR-S35-SEM-ABS;0.0;11.867522708556123;17.264607341803828;;0.0;0.0;;0.0;17.264607341803828;12.287043117505064;0.0;0.0;;;23.523443220591265;0.0;0.0;;;;0.0;;;0.0;5.501514942874068;;;2567.3547809815013;0.0;;0.0;0.0;0.0;12.287043117505062;0.0;0.0;11.867522708556123;0.0;1283.6773904907507;0.0;0.0
3.466666666666667;11041.733333333334;1426.7888888888888;;HR;1.8666666666666667;4.466666666666667;1.0;15.0;4601.0;Ended;392.3333333333333;15.0;0;2.0;;C3;;44174.53333333333;2.8666666666666667;1.0;;;;0.6;Pick the blue circular object;;;1.0;PL;S2-T3-C3-PL-HR-G4O-OPAQ-ABS_[11-12]-[18-16-09]_rep1;69.0;S2;0.0;OPAQ;;67296.4;0.0;T3;;0.7333333333333333;G4O;;1.0;11110.733333333334;10.6;ABS;3.466666666666667;43782.2;0.0;13309.32134920635;0.0;1.0;S2-T3-C3-PL-HR-G4O-OPAQ-ABS;2.1668498091095505;3409.19687791435;215.4276428691762;;1.3557637102737472;2.1668498091095505;0.0;0.0;2222.8850943890784;305.7848605676562;0.0;0.0;;;31964.812170945253;1.3557637102737472;0.0;;;;0.9856107606091622;;;0.0;35.659100221001495;0.0;;62835.703682358355;0.0;;0.45773770821706344;;0.0;3428.2778989429885;9.417309291178361;2.1668498091095505;31666.167877224605;0.0;4701.275617008708;0.0;0.0
4.928571428571429;13051.0;1398.5712105354962;;HR;3.0714285714285716;5.928571428571429;1.0;14.0;6494.928571428572;Ended;610.1428571428571;15.0;0;2.0;;C3;;67858.28571428571;3.7857142857142856;1.0;;;;0.8571428571428571;Pick the blue circular object;;;1.0;PL;S2-T3-C3-PL-HR-G4O-SEM-ABS_[11-11]-[17-48-10]_rep1;81.57142857142857;S2;0.0;SEM;;94021.35714285714;0.0;T3;;0.2857142857142857;G4O;;1.0;13132.57142857143;17.642857142857142;ABS;4.928571428571429;67248.14285714286;0.0;13862.285459183671;0.0;1.0;S2-T3-C3-PL-HR-G4O-SEM-ABS;3.173551413074723;4483.424360909861;224.27496579773583;;2.4007782620925786;3.173551413074723;0.0;0.0;3654.5084372022484;439.2673720819977;0.0;0.0;;;52290.254836204076;2.1187286256174924;0.0;;;;0.9492622930986468;;;0.0;33.43124813177563;0.0;;87036.29426907722;0.0;;0.4688072309384954;;0.0;4503.6372431161035;16.41109916563104;3.173551413074723;51862.20848757592;0.0;5309.378721617884;0.0;0.0
3.3333333333333335;8711.666666666666;1236.1533333333332;;HR;1.4;4.333333333333333;1.0;15.0;4104.933333333333;Ended;478.2;15.0;0;2.0;;C3;;33408.0;2.4;0.9333333333333333;;;;1.0;Pick the blue circular object;;;1.0;PL;S2-T3-C3-PL-HR-S35-OPAQ-ABS_[11-13]-[00-41-43]_rep1;48.733333333333334;S2;0.0;OPAQ;;35347.8;0.0;T3;;0.0;S35;;1.0;8760.4;7.533333333333333;ABS;3.3333333333333335;32929.8;0.0;8077.477777777778;0.0;1.0;S2-T3-C3-PL-HR-S35-OPAQ-ABS;0.8164965809277261;1292.4746290224293;163.5441205700036;;0.7367883976130073;0.816496580927726;0.0;0.0;1122.579902766497;120.7856424769576;0.0;0.0;;;8830.931321214088;0.7367883976130073;0.25819888974716115;;;;0.3779644730092272;;;0.0;29.596010027093342;0.0;;10233.774734392277;0.0;;0.0;;0.0;1309.9315576450113;2.972893411828826;0.8164965809277261;8715.78517240005;0.0;1213.2999639358654;0.0;0.0
2.357142857142857;7852.285714285715;1492.5;;HR;0.8571428571428571;3.357142857142857;1.0;14.0;3218.6428571428573;Ended;363.85714285714283;15.0;0;2.0;;C3;;24635.214285714286;1.8571428571428572;0.9285714285714286;;;;0.5714285714285714;Pick the blue circular object;;;1.0;PL;S2-T3-C3-PL-HR-S35-SEM-ABS_[11-12]-[16-06-14]_rep1;52.5;S2;0.0;SEM;;26568.5;0.0;T3;;0.0;S35;;1.0;7904.785714285715;5.0;ABS;2.357142857142857;24271.35714285714;0.0;7772.142857142857;0.0;1.0;S2-T3-C3-PL-HR-S35-SEM-ABS;0.8418973861410954;805.8492346655105;391.3851579714564;;0.5345224838248487;0.8418973861410954;0.0;0.0;646.556869667538;123.73038750124722;0.0;0.0;;;6781.024862166388;0.5345224838248487;0.26726124191242434;;;;0.5135525910130955;;;0.0;23.624465805926377;0.0;;8419.23081403521;0.0;;0.0;;0.0;818.0086682417744;1.7097008285302207;0.8418973861410954;6664.180907683229;0.0;1063.290318652402;0.0;0.0
2.7333333333333334;7423.466666666666;1222.4222222222222;;HR;0.3333333333333333;3.8;;15.0;3642.133333333333;Ended;201.26666666666668;15.0;0;4.0;;C2;;27612.0;1.3333333333333333;1.0;1.0;1.0;1.0;0.4;Pick the plate and place it on the floor;;;2.0;PL;S2-T4-C2-PL-HR-G4O-OPAQ-ABS_[11-12]-[18-34-47]_rep1;51.6;S2;;OPAQ;;27331.866666666665;0.13333333333333333;T4;;0.4666666666666667;G4O;1.0;1.0;7475.066666666667;4.933333333333334;ABS;2.8666666666666667;27410.733333333334;0.0;7027.935555555556;1.1333333333333333;1.0;S2-T4-C2-PL-HR-G4O-OPAQ-ABS;1.0327955589886446;1129.912567203237;517.6975654879684;;0.48795003647426666;1.1464230084422218;;0.0;1728.917492316535;134.87955826623707;0.0;0.0;;;9650.209642430425;0.48795003647426666;0.3779644730092272;0.0;0.0;0.0;0.50709255283711;;;0.0;27.63486410832726;;;13716.591386589696;0.5163977794943223;;0.5163977794943222;0.0;0.0;1129.2200511014335;2.404361117002265;1.3020130933435712;9597.04128860755;0.0;2021.2182999042248;0.8338093878327919;0.0
3.066666666666667;6837.933333333333;919.1777777777777;;HR;0.06666666666666667;4.066666666666666;;15.0;2822.6666666666665;Ended;124.06666666666666;15.0;0;4.0;;C2;;27478.666666666668;1.0666666666666667;1.0;1.0;1.0;1.0;1.0;Pick the plate and place it on the floor;;;2.0;PL;S2-T4-C2-PL-HR-G4O-SEM-ABS_[11-11]-[17-25-54]_rep1;39.13333333333333;S2;;SEM;;20842.066666666666;0.0;T4;;1.0;G4O;1.0;1.0;6877.066666666667;4.266666666666667;ABS;3.066666666666667;27354.6;0.0;5096.456666666667;1.0;1.0;S2-T4-C2-PL-HR-G4O-SEM-ABS;0.2581988897471611;533.7576318178593;162.41597909242265;;0.25819888974716115;0.2581988897471611;;0.0;570.3129049248398;14.645655946226448;0.0;0.0;;;3314.049565683881;0.25819888974716115;0.0;0.0;0.0;0.0;0.0;;;0.0;13.700191170025258;;;6509.6066752659235;0.0;;0.0;0.0;0.0;531.2605584384944;1.0327955589886446;0.2581988897471611;3309.313994513925;0.0;1423.469054039997;0.0;0.0
2.533333333333333;7273.666666666667;1334.088888888889;;HR;0.3333333333333333;3.6;;15.0;3395.4666666666667;Ended;438.53333333333336;15.0;0;4.0;;C2;;25570.733333333334;1.3333333333333333;1.0;1.0;1.0;1.0;0.2;Pick the plate and place it on the floor;;;2.0;PL;S2-T4-C2-PL-HR-S35-OPAQ-ABS_[11-13]-[00-52-17]_rep1;57.6;S2;;OPAQ;;27198.933333333334;0.06666666666666667;T4;;0.5333333333333333;S35;1.0;1.0;7331.266666666666;4.6;ABS;2.6;25132.2;0.0;7529.917777777779;1.0666666666666667;1.0;S2-T4-C2-PL-HR-S35-OPAQ-ABS;0.7432233529572067;723.0155764639679;228.12274670917316;;0.48795003647426666;0.7367883976130073;;0.0;882.5947837943255;94.11912411305963;0.0;0.0;;;6708.667639348227;0.48795003647426666;0.0;0.0;0.0;0.0;0.4140393356054126;;;0.0;16.994957235267506;;;7580.1709127609165;0.25819888974716115;;0.5163977794943222;0.0;0.0;716.6057360588045;2.0976176963403033;0.7367883976130073;6630.37966161387;0.0;1286.1803050127323;0.25819888974716115;0.0
2.0;6829.533333333334;1371.0222222222221;;HR;0.0;3.066666666666667;;15.0;2813.4;Ended;391.73333333333335;15.0;0;4.0;;C2;;20724.133333333335;1.0;1.0;1.0;1.0;1.0;0.0;Pick the plate and place it on the floor;;;2.0;PL;S2-T4-C2-PL-HR-S35-SEM-ABS_[11-12]-[16-23-48]_rep1;59.666666666666664;S2;;SEM;;22270.133333333335;0.06666666666666667;T4;;1.0;S35;1.0;1.0;6889.2;3.066666666666667;ABS;2.066666666666667;20332.4;0.0;7269.316666666666;1.0666666666666667;1.0;S2-T4-C2-PL-HR-S35-SEM-ABS;0.0;59.81144977184154;83.89999873873533;;0.0;0.2581988897471611;;0.0;112.14964492651262;46.28709580536716;0.0;0.0;;;1873.8456205151506;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;9.831920802501749;;;2519.3127709943515;0.25819888974716115;;0.0;0.0;0.0;59.067999554992305;0.2581988897471611;0.2581988897471611;1834.0292800279933;0.0;678.4569913320238;0.25819888974716115;0.0
3.0;7456.6;1476.377777777778;;HR;0.3333333333333333;4.0;;15.0;4101.8;Ended;167.86666666666667;15.0;0;5.0;2.0;C1;;28127.6;1.3333333333333333;1.0;;1.0;2.0;0.6666666666666666;Pick the object tagged as 4 and place it near the indoor plant;;;2.0;PL;S2-T5-C1-PL-HR-G4O-OPAQ-ABS_[11-12]-[17-48-24]_rep1;54.333333333333336;S2;;OPAQ;;28961.266666666666;0.0;T5;0.0;0.2;G4O;1.0;1.0;7510.933333333333;4.666666666666667;ABS;3.0;27959.733333333334;0.0;7094.562222222221;1.0;1.0;S2-T5-C1-PL-HR-G4O-OPAQ-ABS;0.8451542547285166;1123.5288666899994;460.988706119046;;0.48795003647426666;0.8451542547285166;;0.0;750.6535438250744;71.0340629222213;0.0;0.0;0.0;;6793.023393789502;0.48795003647426666;0.0;;0.0;0.0;0.816496580927726;;;0.0;27.91227755120026;;;11869.962627613972;0.0;0.0;0.41403933560541256;0.0;0.0;1138.7787610711164;1.4960264830861913;0.8451542547285166;6754.5833166045395;0.0;2112.142291340175;0.0;0.0
2.533333333333333;6717.933333333333;1664.822222222222;;HR;0.0;3.533333333333333;;15.0;3900.733333333333;Ended;104.26666666666667;15.0;0;5.0;2.0;C1;;23543.533333333333;1.0;1.0;;1.0;2.0;0.5333333333333333;Pick the object tagged as 4 and place it near the indoor plant;;;2.0;PL;S2-T5-C1-PL-HR-G4O-SEM-ABS_[11-11]-[17-32-30]_rep1;32.666666666666664;S2;;SEM;;20460.533333333333;0.0;T5;0.0;1.0;G4O;1.0;1.0;6750.6;3.533333333333333;ABS;2.533333333333333;23439.266666666666;0.0;5623.825555555555;1.0;1.0;S2-T5-C1-PL-HR-G4O-SEM-ABS;0.7432233529572067;23.50217821718619;467.193021472035;;0.0;0.7432233529572067;;0.0;192.33841703275678;24.889661269194445;0.0;0.0;0.0;;5004.832348650176;0.0;0.0;;0.0;0.0;0.7432233529572067;;;0.0;7.687342720032592;;;11362.793474862638;0.0;0.0;0.0;0.0;0.0;25.167439281738616;0.7432233529572067;0.7432233529572067;4981.20198441338;0.0;2127.9130994018105;0.0;0.0
2.2;7039.6;2092.5;;HR;0.13333333333333333;3.2;;15.0;4499.266666666666;Ended;424.6666666666667;15.0;0;5.0;2.0;C1;;21979.666666666668;1.1333333333333333;1.0;;1.0;2.0;0.06666666666666667;Pick the object tagged as 4 and place it near the indoor plant;;;2.0;PL;S2-T5-C1-PL-HR-S35-OPAQ-ABS_[11-13]-[00-30-04]_rep1;58.46666666666667;S2;;OPAQ;;24728.933333333334;0.0;T5;0.0;0.06666666666666667;S35;1.0;1.0;7098.066666666667;3.466666666666667;ABS;2.2;21555.0;0.0;7683.249999999999;1.0;1.0;S2-T5-C1-PL-HR-S35-OPAQ-ABS;0.4140393356054125;557.0044626648618;1023.7060958277627;;0.35186577527449836;0.4140393356054125;;0.0;1996.3991680260833;69.48038435072024;0.0;0.0;0.0;;3747.6513915225564;0.35186577527449836;0.0;;0.0;0.0;0.25819888974716115;;;0.0;13.590262620539681;;;5103.241665376831;0.0;0.0;0.25819888974716115;0.0;0.0;561.7632275340953;1.0600988273786194;0.4140393356054125;3681.945021704852;0.0;808.1247662934388;0.0;0.0
